1,12,28,57,CLASS002,0.101,0,other,STATUS008,6,DL,1,other,2,22,62,0.35483871,26,7,4,4
0,1,-999,8,CLASS002,0.115,0,interior,STATUS008,1,DL,1,other,-999,-999,-999,-999,-999,1,-999,-999
0,1,-999,0,CLASS014,0.003,0,other,STATUS001,21,IDL,0,LH,-999,-999,-999,-999,-999,1,-999,-999
1,3,-999,10,CLASS002,6.792,0,school,STATUS007,6,DL,1,GL,-999,-999,-999,-999,-999,1,2,0
1,4,71,19,CLASS002,0.562,1,society,STATUS008,17,DL,1,TY,0,0,2,0,0,1,0,0
0,10,60,21,CLASS002,0.11,0,train,STATUS008,8,DL,1,LH,0,11,36,0.305555556,16,5,-999,1
0,12,75,7,CLASS002,0.638,0,interior,STATUS006,6,DL,1,GL,0,0,3,0,0,1,-999,1
1,6,65,26,CLASS002,0.658,1,train,STATUS006,6,DL,1,GL,0,0,1,0,0,4,6,0
0,6,57,51,CLASS002,0.044,0,interior,STATUS008,6,DL,1,TY,0,14,48,0.291666667,63,1,20,6
0,6,7,33,CLASS002,0.071,1,leave,STATUS008,6,DL,1,TY,0,142,238,0.596638655,2261,28,2,1
0,13,61,35,CLASS002,0.378,0,dispatch,STATUS008,6,DL,1,LH,0,11,38,0.289473684,245,5,8,1
1,12,65,31,CLASS003,4.082,0,train,STATUS004,3,DL,1,GL,0,0,1,0,0,3,14,1
0,28,55,32,CLASS003,2.893,0,recruit,STATUS007,13,DL,1,LH,0,16,58,0.275862069,322,5,2,4
1,7,65,19,CLASS002,0.079,0,other,STATUS008,4,DL,1,other,0,0,1,0,0,1,-999,1
0,1,65,6,CLASS004,5.512,0,center,STATUS008,4,DL,1,other,0,2,5,0.4,6,1,-999,-999
0,7,73,15,CLASS002,0.507,0,recommend,STATUS007,16,DL,1,LH,0,1,6,0.166666667,1,4,4,1
0,2,-999,12,CLASS002,0.137,0,recommend,STATUS007,1,DL,1,other,-999,-999,-999,-999,-999,1,0,0
0,2,75,11,CLASS003,3.721,0,self,STATUS008,6,DL,1,ZH,0,0,3,0,0,1,-999,1
1,3,57,6,CLASS002,0.408,0,other,STATUS008,4,DL,1,other,0,1,1,1,1,1,-999,-999
0,14,32,28,CLASS002,0.907,1,recruit,STATUS008,11,DL,1,other,2,8,20,0.4,36,3,0,0
0,1,57,8,CLASS005,0.005,0,recommend,STATUS007,21,IDL,0,LH,0,7,11,0.636363636,16,2,-999,-999
1,23,-999,13,CLASS008,11.321,0,talent,STATUS003,21,IDL,0,other,-999,-999,-999,-999,-999,1,-999,-999
0,15,73,33,CLASS002,0.063,0,recommend,STATUS007,1,DL,1,other,0,6,32,0.1875,235,2,4,3
0,1,59,6,CLASS002,3.134,0,other,STATUS008,4,DL,1,LH,0,3,4,0.75,4,1,-999,-999
0,6,57,7,CLASS002,1.836,0,center,STATUS006,4,DL,1,ZH,0,2,2,1,3,1,-999,1
0,2,63,6,CLASS007,6.729,0,talent,STATUS004,21,IDL,0,other,0,3,6,0.5,5,1,-999,-999
0,11,-999,20,CLASS002,0.121,0,center,STATUS008,6,DL,1,other,-999,-999,-999,-999,-999,2,0,2
0,17,45,20,CLASS002,0.044,0,center,STATUS007,17,DL,1,other,0,22,50,0.44,209,6,4,8
0,7,57,10,CLASS002,1.918,0,train,STATUS008,17,DL,1,GL,0,1,1,1,13,1,-999,2
1,75,45,24,CLASS002,0.008,0,interior,STATUS008,6,DL,1,GL,0,26,79,0.329113924,2149,6,6,0
0,11,60,12,CLASS002,2.096,0,interior,STATUS008,6,DL,1,TY,0,4,6,0.666666667,23,2,2,0
0,8,38,16,CLASS002,0.093,0,dispatch,STATUS006,11,DL,1,LH,0,30,62,0.483870968,438,6,-999,-999
0,7,-999,8,CLASS002,0.671,0,recommend,STATUS008,11,DL,1,other,-999,-999,-999,-999,-999,1,-999,2
0,79,39,35,CLASS002,0.142,1,dispatch,STATUS008,6,DL,1,TY,0,27,53,0.509433962,117,19,6,3
0,26,46,37,CLASS002,0.121,0,center,STATUS007,17,DL,1,LH,0,18,34,0.529411765,329,12,4,7
1,110,34,61,CLASS002,0.227,1,other,STATUS008,6,DL,1,other,0,35,69,0.507246377,708,35,18,5
1,6,65,24,CLASS002,0.121,1,center,STATUS007,17,DL,1,LH,0,0,1,0,0,1,2,1
0,9,60,13,CLASS002,0.386,0,other,STATUS006,14,DL,1,other,0,2,3,0.666666667,4,2,0,1
1,26,63,39,CLASS002,0.008,0,interior,STATUS008,6,DL,1,ZH,0,4,8,0.5,5,4,16,1
1,1,71,8,CLASS003,5.616,0,train,STATUS007,6,DL,1,GL,0,1,5,0.2,1,1,-999,-999
0,1,65,6,CLASS002,0.929,0,interior,STATUS007,6,DL,1,LH,0,0,1,0,0,1,-999,-999
1,23,-999,53,CLASS002,0.107,0,train,STATUS007,4,DL,1,LH,-999,-999,-999,-999,-999,1,0,3
1,1,-999,6,CLASS002,0.101,0,other,STATUS008,12,DL,1,other,-999,-999,-999,-999,-999,1,-999,-999
0,36,47,34,CLASS002,3.726,1,train,STATUS006,14,IDL,0,LH,0,23,70,0.328571429,586,14,4,1
0,4,38,24,CLASS005,3.386,0,transfer,STATUS004,21,DL,1,ZH,0,36,107,0.336448598,95,4,4,2
1,19,50,30,CLASS002,0.959,0,recruit,STATUS008,11,DL,1,other,0,17,39,0.435897436,1450,4,0,8
1,73,29,78,CLASS003,5.027,0,network,STATUS007,11,DL,1,other,1,41,130,0.315384615,110,15,20,9
1,45,32,46,CLASS002,0.696,0,recommend,STATUS007,8,DL,1,LH,0,41,92,0.445652174,2025,21,8,0
0,1,66,0,CLASS004,7.967,0,transfer,STATUS006,6,DL,1,ZH,0,4,10,0.4,7,1,-999,-999
0,11,60,25,CLASS002,5.553,0,center,STATUS006,11,DL,1,ZH,0,2,3,0.666666667,3,1,2,3
1,4,57,13,CLASS002,0.005,0,leave,STATUS007,6,DL,1,ZH,0,1,1,1,4,2,-999,1
0,1,-999,2,CLASS002,0.11,0,other,STATUS008,1,DL,1,other,-999,-999,-999,-999,-999,1,-999,-999
0,12,51,32,CLASS005,5.586,0,center,STATUS007,21,IDL,0,ZH,0,10,13,0.769230769,14,4,8,6
0,18,40,20,CLASS002,0.101,0,center,STATUS006,6,DL,1,other,0,29,73,0.397260274,279,4,2,0
1,25,10,28,CLASS003,7.644,1,school,STATUS004,18,IDL,0,GL,1,248,529,0.468809074,8051,22,2,6
1,9,78,20,CLASS002,0.049,0,gov,STATUS008,6,DL,1,TY,0,4,25,0.16,5,3,-999,-999
0,44,67,37,CLASS002,3.575,0,transfer,STATUS008,17,DL,1,LH,0,7,26,0.269230769,27,8,6,2
0,28,52,35,CLASS002,1.89,0,train,STATUS008,8,DL,1,LH,0,18,55,0.327272727,206,6,4,0
0,2,57,12,CLASS002,0.636,0,other,STATUS008,8,DL,1,other,0,1,1,1,1,1,0,0
1,18,68,62,CLASS002,0.507,0,center,STATUS008,6,DL,1,LH,0,1,4,0.25,1,5,0,10
1,6,47,10,CLASS003,3.079,0,other,STATUS008,18,DL,1,other,0,27,112,0.241071429,60,4,2,0
1,19,0,42,CLASS002,0.005,1,other,STATUS008,1,DL,1,other,0,46,108,0.425925926,293,25,6,1
0,4,46,13,CLASS002,0.493,0,other,STATUS007,17,DL,1,other,1,5,7,0.714285714,22,1,-999,-999
0,4,60,6,CLASS002,0.134,0,train,STATUS008,3,DL,1,LH,0,4,6,0.666666667,6,1,-999,-999
0,1,61,0,CLASS004,11.759,0,school,STATUS007,18,DL,1,GL,0,5,9,0.555555556,34,2,-999,-999
0,44,66,61,CLASS002,2.745,1,school,STATUS008,5,DL,1,TY,0,10,51,0.196078431,324,18,10,1
0,17,27,24,CLASS008,12.625,0,talent,STATUS003,21,IDL,0,other,2,14,18,0.777777778,26,7,2,4
1,84,66,56,CLASS002,0.005,1,leave,STATUS006,6,DL,1,ZH,0,7,22,0.318181818,13,5,22,2
0,28,35,65,CLASS002,0.721,0,transfer,STATUS007,6,DL,1,LH,0,36,83,0.43373494,1525,11,8,3
1,1,-999,0,CLASS002,0.079,0,train,STATUS008,6,IDL,0,LH,-999,-999,-999,-999,-999,1,-999,-999
0,7,57,24,CLASS002,0.071,0,leave,STATUS006,6,DL,1,TY,0,3,3,1,25,1,2,0
0,75,43,65,CLASS002,0.088,1,center,STATUS008,6,DL,1,LH,0,25,62,0.403225806,785,29,10,0
1,28,51,47,CLASS002,0.049,1,dispatch,STATUS008,6,DL,1,ZH,0,17,45,0.377777778,871,11,16,13
0,11,51,28,CLASS002,1.205,1,gov,STATUS008,6,DL,1,TY,0,19,58,0.327586207,165,6,6,2
0,19,-999,32,CLASS002,0.277,1,train,STATUS006,4,DL,1,LH,-999,-999,-999,-999,-999,3,4,8
1,50,42,30,CLASS002,0.688,0,leave,STATUS008,6,DL,1,GL,0,20,32,0.625,515,21,0,6
1,12,79,22,CLASS002,0.055,0,gov,STATUS008,6,DL,1,TY,0,0,4,0,0,2,2,4
0,1,57,6,CLASS002,1.896,0,gov,STATUS008,6,DL,1,ZH,0,1,1,1,3,1,-999,-999
0,35,36,41,CLASS002,1.205,1,train,STATUS008,13,DL,1,LH,0,36,92,0.391304348,173,25,2,3
0,3,-999,15,CLASS002,0.066,0,interior,STATUS006,6,DL,1,GL,-999,-999,-999,-999,-999,1,2,0
0,1,-999,6,CLASS002,0.09,0,other,STATUS008,17,DL,1,other,-999,-999,-999,-999,-999,1,-999,-999
0,28,61,18,CLASS002,0.016,1,leave,STATUS007,15,IDL,0,ZH,0,1,2,0.5,2,1,2,1
1,6,-999,18,CLASS002,0.4,0,interior,STATUS008,6,DL,1,TY,-999,-999,-999,-999,-999,3,2,2
0,3,-999,11,CLASS002,0.107,0,gov,STATUS006,6,DL,1,TY,-999,-999,-999,-999,-999,2,4,1
0,1,55,6,CLASS002,1.058,0,dispatch,STATUS008,6,DL,1,GL,0,5,5,1,16,1,-999,-999
0,2,61,12,CLASS002,0.438,0,center,STATUS008,3,DL,1,ZH,0,1,2,0.5,2,1,0,0
1,1,57,6,CLASS002,0.036,0,interior,STATUS007,6,DL,1,ZH,0,1,1,1,3,1,-999,-999
0,3,62,7,CLASS002,0.005,0,interior,STATUS007,6,DL,1,ZH,0,5,10,0.5,20,2,-999,1
0,4,57,18,CLASS002,0.715,0,interior,STATUS006,6,DL,1,GL,0,3,3,1,14,3,0,1
0,35,59,54,CLASS002,0.123,1,other,STATUS006,6,DL,1,other,0,6,10,0.6,15,7,8,2
0,83,7,55,CLASS002,0.058,1,dispatch,STATUS007,6,DL,1,ZH,2,134,259,0.517374517,858,17,8,6
0,2,57,10,CLASS002,0.093,0,train,STATUS007,13,DL,1,LH,0,1,1,1,2,2,2,0
1,16,32,18,CLASS002,0.625,1,interior,STATUS008,6,DL,1,TY,0,41,90,0.455555556,64,2,2,1
0,1,35,8,CLASS002,0.742,0,train,STATUS006,17,DL,1,LH,3,2,9,0.222222222,25,2,-999,-999
1,35,24,32,CLASS002,0.027,1,other,STATUS008,6,DL,1,GL,1,51,152,0.335526316,1724,25,0,3
0,2,71,12,CLASS002,1.858,0,train,STATUS007,3,DL,1,GL,0,0,2,0,0,2,-999,1
0,128,11,69,CLASS002,0.126,1,network,STATUS008,6,DL,1,ZH,1,93,234,0.397435897,2083,33,10,1
1,1,72,6,CLASS002,0.134,0,other,STATUS008,4,DL,1,other,0,4,16,0.25,5,2,-999,-999
0,42,37,30,CLASS003,3.71,0,train,STATUS007,13,DL,1,LH,1,27,102,0.264705882,447,8,8,2
0,5,-999,21,CLASS002,3.658,1,interior,STATUS008,6,DL,1,GL,-999,-999,-999,-999,-999,1,2,0
0,16,53,18,CLASS002,4.581,0,other,STATUS008,17,DL,1,LH,0,14,32,0.4375,811,5,-999,2
0,1,53,0,CLASS002,0.142,0,center,STATUS008,6,DL,1,LH,1,1,1,1,1,1,-999,-999
0,1,57,0,CLASS002,3.521,0,self,STATUS008,18,DL,1,ZH,0,3,3,1,6,1,-999,-999
0,6,9,13,CLASS002,1.375,0,gov,STATUS006,6,DL,1,TY,4,36,69,0.52173913,45,2,2,1
0,41,55,61,CLASS002,1.099,0,other,STATUS008,11,DL,1,other,0,12,26,0.461538462,28,13,20,6
0,1,42,6,CLASS002,1.2,0,center,STATUS008,6,DL,1,other,1,8,11,0.727272727,43,1,-999,-999
0,1,-999,2,CLASS002,2.501,0,train,STATUS008,6,DL,1,LH,-999,-999,-999,-999,-999,1,-999,-999
0,1,92,6,CLASS002,0.014,0,self_recruitment,STATUS008,18,DL,1,LH,0,0,11,0,0,2,-999,-999
1,20,50,33,CLASS002,0.036,0,leave,STATUS007,6,DL,1,TY,0,16,34,0.470588235,233,15,2,11
0,22,65,19,CLASS002,2.882,0,train,STATUS008,5,DL,1,GL,0,0,1,0,0,1,0,1
0,2,19,37,CLASS003,3.463,0,network,STATUS008,3,DL,1,other,2,57,188,0.303191489,127,2,-999,1
0,25,53,24,CLASS002,0.027,0,self_recruitment,STATUS008,18,DL,1,LH,0,21,100,0.21,403,6,8,0
1,6,52,29,CLASS002,1.6,0,interior,STATUS008,6,DL,1,GL,1,2,2,1,6,1,4,3
0,1,61,0,CLASS002,0.008,0,other,STATUS007,21,DL,1,GL,0,1,2,0.5,3,1,-999,-999
1,48,26,28,CLASS002,0.148,0,gov,STATUS008,6,DL,1,TY,0,52,117,0.444444444,1108,21,0,2
0,2,60,6,CLASS002,0.655,0,interior,STATUS008,12,DL,1,LH,0,4,6,0.666666667,5,2,-999,-999
0,15,8,18,CLASS007,4.636,1,talent,STATUS004,21,IDL,0,LH,3,121,263,0.460076046,3472,33,-999,-999
0,5,57,19,CLASS002,0.159,1,gov,STATUS007,6,DL,1,TY,0,2,2,1,4,1,0,2
1,22,60,47,CLASS002,0.348,0,interior,STATUS008,6,DL,1,other,0,5,8,0.625,24,6,0,2
0,9,13,12,CLASS002,0.003,1,leave,STATUS005,6,DL,1,ZH,2,42,59,0.711864407,107,4,2,2
0,13,61,41,CLASS002,0.31,0,dispatch,STATUS008,17,DL,1,GL,0,1,2,0.5,3,2,6,0
0,2,55,8,CLASS002,0.159,0,gov,STATUS008,6,DL,1,TY,0,9,14,0.642857143,45,1,2,0
1,35,5,49,CLASS007,11.693,1,transfer,STATUS007,21,DL,1,other,1,222,327,0.678899083,1116,20,18,6
0,26,57,23,CLASS002,4.099,0,center,STATUS008,3,DL,1,ZH,0,1,1,1,1,4,2,2
0,17,50,27,CLASS002,0.003,1,leave,STATUS005,6,DL,1,ZH,1,9,45,0.2,10,4,0,2
0,21,63,27,CLASS002,0.86,0,center,STATUS008,5,DL,1,ZH,0,12,62,0.193548387,13,6,4,1
0,3,57,6,CLASS002,2.734,0,other,STATUS008,6,DL,1,GL,0,2,2,1,17,2,-999,-999
0,14,53,18,CLASS002,1.699,0,interior,STATUS008,6,DL,1,GL,0,11,19,0.578947368,1008,5,2,6
1,23,69,64,CLASS002,0.074,0,leave,STATUS008,7,IDL,0,ZH,0,4,13,0.307692308,16,8,0,15
0,1,-999,0,CLASS008,0.827,0,talent,STATUS006,21,DL,1,LH,-999,-999,-999,-999,-999,1,-999,-999
0,56,53,59,CLASS002,0.033,1,train,STATUS007,6,DL,1,LH,0,10,15,0.666666667,58,6,12,3
0,43,25,72,CLASS002,0.816,1,dispatch,STATUS006,6,DL,1,TY,1,43,101,0.425742574,264,13,4,4
1,5,44,12,CLASS002,2.753,0,interior,STATUS008,6,DL,1,GL,1,5,11,0.454545455,16,1,6,0
0,6,71,21,CLASS002,0.005,0,gov,STATUS008,6,DL,1,TY,0,2,8,0.25,3,2,0,2
0,2,65,21,CLASS002,0.397,0,dispatch,STATUS008,6,DL,1,GL,0,0,1,0,0,2,-999,-999
0,16,71,41,CLASS002,2.518,1,network,STATUS007,12,DL,1,other,0,1,5,0.2,4,5,8,2
0,11,47,32,CLASS002,0.819,0,recommend,STATUS008,17,DL,1,GL,1,4,6,0.666666667,39,3,2,2
0,2,49,7,CLASS002,2.74,0,transfer,STATUS008,6,DL,1,GL,1,1,8,0.125,3,2,-999,1
1,1,-999,11,CLASS002,0.005,0,other,STATUS008,4,DL,1,other,-999,-999,-999,-999,-999,1,-999,-999
0,25,-999,37,CLASS002,0.326,0,dispatch,STATUS008,8,DL,1,LH,-999,-999,-999,-999,-999,2,14,0
0,12,65,14,CLASS002,0.115,0,other,STATUS008,18,DL,1,TY,0,0,1,0,0,3,-999,4
1,72,19,29,CLASS002,0.86,0,train,STATUS006,11,DL,1,GL,1,67,204,0.328431373,1191,23,2,1
0,13,58,20,CLASS005,7.252,0,train,STATUS006,21,DL,1,LH,0,4,5,0.8,29,2,0,1
0,2,57,6,CLASS002,0.151,0,dispatch,STATUS008,6,DL,1,GL,0,1,1,1,2,1,-999,-999
1,23,68,47,CLASS002,0.005,1,other,STATUS007,1,DL,1,ZH,0,1,4,0.25,2,6,10,0
0,14,62,26,CLASS002,3.896,0,interior,STATUS006,17,DL,1,GL,0,11,44,0.25,238,4,2,3
0,5,71,12,CLASS002,0.003,0,train,STATUS007,9,DL,1,GL,0,0,2,0,0,2,2,0
1,5,46,20,CLASS002,0.858,0,train,STATUS006,3,DL,1,GL,0,20,43,0.465116279,437,11,2,2
0,15,61,31,CLASS002,0.025,0,self,STATUS008,6,DL,1,LH,0,3,5,0.6,16,2,4,3
1,28,65,56,CLASS002,3.581,0,interior,STATUS008,6,DL,1,GL,0,10,47,0.212765957,271,4,4,5
0,32,71,31,CLASS002,0.441,1,interior,STATUS008,15,DL,1,GL,0,1,5,0.2,2,2,2,10
0,23,52,33,CLASS002,1.888,0,other,STATUS007,4,DL,1,LH,1,2,2,1,15,3,4,2
0,1,65,6,CLASS002,0.252,0,other,STATUS008,6,DL,1,other,0,1,3,0.333333333,4,1,-999,-999
0,38,53,17,CLASS002,0.315,0,dispatch,STATUS008,6,DL,1,GL,0,14,32,0.4375,70,8,-999,1
0,1,-999,6,CLASS002,1.551,0,other,STATUS008,17,DL,1,LH,-999,-999,-999,-999,-999,1,-999,-999
1,6,68,43,CLASS002,0.521,0,society,STATUS008,11,DL,1,TY,0,3,9,0.333333333,3,1,4,0
0,1,63,8,CLASS002,3.03,0,interior,STATUS006,6,DL,1,ZH,0,2,4,0.5,3,1,-999,-999
0,6,63,14,CLASS002,0.142,0,gov,STATUS006,6,DL,1,TY,0,2,4,0.5,3,1,0,0
0,116,27,74,CLASS002,2.704,1,school,STATUS008,5,DL,1,TY,2,14,24,0.583333333,36,20,24,3
0,16,76,10,CLASS002,0.077,0,other,STATUS008,6,DL,1,LH,0,4,21,0.19047619,100,6,-999,-999
1,14,33,15,CLASS002,0.129,0,other,STATUS008,4,DL,1,other,2,10,12,0.833333333,39,2,0,1
0,1,61,0,CLASS003,3.805,0,gov,STATUS006,10,IDL,0,ZH,0,1,2,0.5,2,1,-999,-999
1,54,66,56,CLASS002,0,1,recruit,STATUS005,9,DL,1,other,0,10,49,0.204081633,260,15,20,8
0,2,57,6,CLASS002,0.156,0,interior,STATUS008,6,DL,1,TY,0,2,2,1,5,2,-999,-999
0,11,61,7,CLASS002,0.044,0,interior,STATUS007,6,DL,1,GL,0,1,2,0.5,2,1,-999,1
0,41,65,57,CLASS002,0.041,0,other,STATUS007,2,DL,1,LH,0,8,27,0.296296296,197,5,28,0
0,7,-999,7,CLASS002,0.482,0,dispatch,STATUS006,6,DL,1,GL,-999,-999,-999,-999,-999,1,-999,1
0,1,50,0,CLASS002,5.077,0,school,STATUS008,6,DL,1,ZH,1,2,5,0.4,7,1,-999,-999
1,1,58,7,CLASS002,0.126,0,center,STATUS008,6,DL,1,other,0,7,12,0.583333333,30,1,-999,1
0,6,59,16,CLASS002,1.762,0,interior,STATUS008,12,DL,1,GL,0,3,4,0.75,15,1,0,0
0,8,61,15,CLASS002,0.025,1,dispatch,STATUS008,6,DL,1,GL,0,3,5,0.6,7,3,2,3
0,16,50,20,CLASS002,0.696,1,train,STATUS008,4,DL,1,GL,0,19,56,0.339285714,101,11,-999,5
0,35,46,36,CLASS003,5.627,0,gov,STATUS006,6,DL,1,TY,0,25,78,0.320512821,612,9,2,2
1,31,62,36,CLASS002,1.463,0,other,STATUS008,6,DL,1,LH,0,5,10,0.5,20,13,-999,14
0,21,54,33,CLASS002,0.129,0,center,STATUS006,6,DL,1,other,0,12,24,0.5,780,4,6,1
0,1,65,0,CLASS002,5.627,0,school,STATUS007,6,DL,1,ZH,0,1,3,0.333333333,4,1,-999,-999
1,3,60,28,CLASS002,0.071,1,center,STATUS008,6,DL,1,other,0,2,3,0.666666667,5,4,0,1
0,5,65,32,CLASS002,0.567,0,other,STATUS008,6,DL,1,LH,0,1,3,0.333333333,1,1,2,1
0,42,28,30,CLASS002,0.31,0,gov,STATUS007,6,DL,1,TY,1,45,148,0.304054054,126,10,-999,10
0,2,65,7,CLASS003,4.918,0,train,STATUS007,6,DL,1,LH,0,2,5,0.4,8,2,-999,1
1,4,65,10,CLASS002,0.016,0,interior,STATUS006,6,DL,1,GL,0,1,3,0.333333333,1,3,2,0
0,3,62,10,CLASS002,0.619,0,recommend,STATUS007,16,DL,1,LH,0,11,41,0.268292683,14,4,-999,-999
0,2,65,8,CLASS002,0.526,0,recommend,STATUS007,6,DL,1,GL,0,0,1,0,0,1,2,0
0,3,63,9,CLASS004,1.151,0,talent,STATUS007,18,IDL,0,LH,0,4,8,0.5,6,1,2,1
0,5,65,17,CLASS002,0.038,0,train,STATUS008,9,DL,1,LH,0,1,3,0.333333333,1,2,0,1
0,7,-999,13,CLASS002,0.784,0,leave,STATUS008,6,DL,1,ZH,-999,-999,-999,-999,-999,2,6,1
0,2,67,8,CLASS003,3.693,1,self,STATUS006,6,DL,1,GL,0,5,15,0.333333333,19,2,-999,-999
0,2,57,8,CLASS002,0.148,0,other,STATUS008,4,DL,1,other,0,1,1,1,3,1,2,0
0,11,-999,8,CLASS002,0.586,0,other,STATUS006,6,DL,1,LH,-999,-999,-999,-999,-999,1,-999,2
0,34,64,48,CLASS002,0.737,0,dispatch,STATUS007,12,DL,1,LH,0,4,9,0.444444444,414,6,16,2
1,1,-999,8,CLASS002,0.079,0,center,STATUS006,17,DL,1,other,-999,-999,-999,-999,-999,1,-999,-999
0,1,56,0,CLASS002,0.142,0,center,STATUS006,6,DL,1,other,0,4,4,1,29,1,-999,-999
1,29,46,59,CLASS003,2.978,0,center,STATUS008,4,DL,1,ZH,0,21,49,0.428571429,239,7,4,2
1,23,-999,27,CLASS002,0.77,1,leave,STATUS007,19,DL,1,ZH,-999,-999,-999,-999,-999,4,4,1
1,24,58,40,CLASS002,0.005,0,leave,STATUS005,6,DL,1,ZH,0,17,85,0.2,27,12,0,3
1,6,56,21,CLASS002,0.159,0,gov,STATUS008,6,DL,1,TY,0,16,62,0.258064516,68,3,-999,3
1,2,68,7,CLASS002,1.641,0,school,STATUS008,5,DL,1,TY,0,11,79,0.139240506,35,3,-999,1
1,43,21,79,CLASS003,4.775,1,gov,STATUS008,6,DL,1,ZH,3,15,46,0.326086957,310,12,12,5
1,14,-999,54,CLASS002,0.005,0,other,STATUS006,18,DL,1,TY,-999,-999,-999,-999,-999,3,12,1
0,2,57,6,CLASS002,0.233,0,society,STATUS008,11,DL,1,TY,0,2,2,1,3,1,-999,-999
1,37,71,32,CLASS002,0.145,0,center,STATUS008,6,DL,1,other,0,0,2,0,0,4,4,4
0,12,59,12,CLASS002,1.589,0,interior,STATUS008,6,DL,1,GL,0,3,4,0.75,3,1,0,0
0,40,15,22,CLASS002,0.307,1,center,STATUS008,6,DL,1,other,0,81,173,0.468208092,282,8,2,0
0,11,67,7,CLASS002,1.688,0,interior,STATUS008,6,DL,1,LH,0,4,11,0.363636364,10,2,-999,1
0,18,57,45,CLASS002,0.836,1,train,STATUS006,11,DL,1,LH,0,1,1,1,1,4,4,3
0,2,-999,12,CLASS002,1.553,0,train,STATUS006,6,DL,1,LH,-999,-999,-999,-999,-999,1,0,0
1,2,-999,9,CLASS002,0.436,0,interior,STATUS008,6,DL,1,GL,-999,-999,-999,-999,-999,1,-999,1
1,1,72,11,CLASS002,0.025,0,interior,STATUS006,6,DL,1,GL,0,6,30,0.2,23,8,-999,1
0,14,-999,29,CLASS002,0.178,0,other,STATUS008,6,DL,1,other,-999,-999,-999,-999,-999,1,4,0
0,5,61,10,CLASS002,0.085,0,other,STATUS008,15,DL,1,other,0,1,2,0.5,6,1,2,2
0,31,63,15,CLASS002,2.37,0,network,STATUS007,6,DL,1,TY,0,4,8,0.5,16,7,4,1
0,12,64,19,CLASS002,0.085,0,train,STATUS006,9,DL,1,LH,0,10,43,0.23255814,26,2,0,0
0,2,57,11,CLASS002,0.129,0,other,STATUS008,2,DL,1,GL,0,1,1,1,1,1,-999,-999
1,3,46,26,CLASS002,2.781,0,interior,STATUS008,6,DL,1,other,1,4,9,0.444444444,6,1,-999,-999
1,67,59,32,CLASS002,0.827,0,train,STATUS007,6,DL,1,LH,0,11,33,0.333333333,79,2,0,2
1,14,32,43,CLASS002,0.049,0,interior,STATUS007,6,DL,1,TY,2,8,17,0.470588235,15,2,0,2
1,9,-999,8,CLASS002,0.455,0,interior,STATUS008,6,DL,1,TY,-999,-999,-999,-999,-999,1,-999,-999
1,33,-999,14,CLASS002,0.09,0,self,STATUS006,6,DL,1,LH,-999,-999,-999,-999,-999,1,0,2
1,6,63,30,CLASS002,0.005,1,interior,STATUS006,10,DL,1,GL,0,9,28,0.321428571,170,6,-999,-999
0,10,58,34,CLASS002,3.748,0,interior,STATUS008,6,DL,1,GL,0,4,5,0.8,6,4,0,3
0,14,29,29,CLASS003,6.186,0,transfer,STATUS007,18,DL,1,LH,2,11,29,0.379310345,86,8,2,1
0,2,-999,14,CLASS002,0.973,0,center,STATUS006,6,DL,1,other,-999,-999,-999,-999,-999,1,-999,1
1,41,65,16,CLASS002,1.849,0,self,STATUS008,12,DL,1,GL,0,0,1,0,0,1,4,0
0,50,19,49,CLASS003,3.707,0,other,STATUS004,6,DL,1,LH,0,60,92,0.652173913,5002,7,6,3
0,2,-999,16,CLASS002,0.107,0,train,STATUS007,4,DL,1,LH,-999,-999,-999,-999,-999,1,0,0
1,9,57,15,CLASS002,0.562,1,center,STATUS006,9,DL,1,ZH,0,1,1,1,1,1,-999,-999
1,36,18,22,CLASS002,0.104,1,school,STATUS006,6,DL,1,TY,0,77,183,0.420765027,540,38,-999,2
0,1,56,11,CLASS002,3.753,0,network,STATUS006,5,DL,1,other,0,8,13,0.615384615,7,2,-999,-999
0,8,65,10,CLASS002,1.047,0,recommend,STATUS007,12,DL,1,other,0,3,7,0.428571429,4,6,2,2
0,3,69,8,CLASS002,0.408,0,dispatch,STATUS008,6,DL,1,LH,0,2,7,0.285714286,7,3,-999,2
0,2,67,8,CLASS002,2.005,0,network,STATUS006,6,DL,1,TY,0,2,6,0.333333333,3,1,2,0
0,29,44,18,CLASS002,0.775,1,recommend,STATUS008,5,DL,1,GL,0,24,61,0.393442623,1541,11,-999,2
0,5,-999,14,CLASS002,0.164,0,other,STATUS008,18,DL,1,other,-999,-999,-999,-999,-999,2,2,0
0,1,52,0,CLASS002,0.701,0,leave,STATUS008,6,DL,1,GL,1,0,2,0,0,1,-999,-999
0,5,65,20,CLASS002,0.118,0,interior,STATUS008,1,DL,1,other,0,0,1,0,0,3,2,0
0,1,65,0,CLASS002,0.107,0,other,STATUS008,4,DL,1,other,0,0,1,0,0,1,-999,-999
1,3,57,10,CLASS002,0.014,0,gov,STATUS008,6,DL,1,TY,0,1,1,1,1,2,4,0
1,17,51,40,CLASS002,0.29,0,other,STATUS008,6,DL,1,other,0,17,44,0.386363636,183,6,20,0
1,28,47,19,CLASS003,2.745,0,other,STATUS007,6,DL,1,other,0,24,78,0.307692308,273,5,4,1
